passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,124.0,DTLA,LAX
1,455.0,DTLA,LAX
2,912.0,DTLA,LAX
3,2280.0,DTLA,LAX
4,2447.0,DTLA,LAX
5,2505.0,DTLA,LAX
6,2990.0,DTLA,LAX
7,6024.0,DTLA,LAX
8,8394.0,DTLA,LAX
9,10483.0,DTLA,LAX
10,10549.0,DTLA,LAX
11,10706.0,DTLA,LAX
12,10838.0,DTLA,LAX
13,10872.0,DTLA,LAX
14,11094.0,DTLA,LAX
15,11298.0,DTLA,LAX
16,11421.0,DTLA,LAX
17,11665.0,DTLA,LAX
18,11870.0,DTLA,LAX
19,11933.0,DTLA,LAX
20,12241.0,DTLA,LAX
21,12265.0,DTLA,LAX
22,12475.0,DTLA,LAX
23,12485.0,DTLA,LAX
24,12546.0,DTLA,LAX
25,12638.0,DTLA,LAX
26,12676.0,DTLA,LAX
27,12707.0,DTLA,LAX
28,12853.0,DTLA,LAX
29,12892.0,DTLA,LAX
30,12903.0,DTLA,LAX
31,13111.0,DTLA,LAX
32,13142.0,DTLA,LAX
33,13145.0,DTLA,LAX
34,13148.0,DTLA,LAX
35,13321.0,DTLA,LAX
36,13450.0,DTLA,LAX
37,13595.0,DTLA,LAX
38,13709.0,DTLA,LAX
39,13782.0,DTLA,LAX
40,13826.0,DTLA,LAX
41,13835.0,DTLA,LAX
42,13847.0,DTLA,LAX
43,13929.0,DTLA,LAX
44,14014.0,DTLA,LAX
45,14032.0,DTLA,LAX
46,14078.0,DTLA,LAX
47,14098.0,DTLA,LAX
48,14110.0,DTLA,LAX
49,14184.0,DTLA,LAX
50,14358.0,DTLA,LAX
51,14496.0,DTLA,LAX
52,14578.0,DTLA,LAX
53,14624.0,DTLA,LAX
54,14645.0,DTLA,LAX
55,14676.0,DTLA,LAX
56,14738.0,DTLA,LAX
57,14814.0,DTLA,LAX
58,14838.0,DTLA,LAX
59,14867.0,DTLA,LAX
60,15108.0,DTLA,LAX
61,15115.0,DTLA,LAX
62,15144.0,DTLA,LAX
63,15198.0,DTLA,LAX
64,15217.0,DTLA,LAX
65,15495.0,DTLA,LAX
66,15529.0,DTLA,LAX
67,15541.0,DTLA,LAX
68,15551.0,DTLA,LAX
69,15564.0,DTLA,LAX
70,15598.0,DTLA,LAX
71,15632.0,DTLA,LAX
72,15644.0,DTLA,LAX
73,15693.0,DTLA,LAX
74,15726.0,DTLA,LAX
75,15872.0,DTLA,LAX
76,15878.0,DTLA,LAX
77,15951.0,DTLA,LAX
78,16118.0,DTLA,LAX
79,16244.0,DTLA,LAX
80,16257.0,DTLA,LAX
81,16276.0,DTLA,LAX
82,16393.0,DTLA,LAX
83,16428.0,DTLA,LAX
84,16523.0,DTLA,LAX
85,16536.0,DTLA,LAX
86,16566.0,DTLA,LAX
87,16571.0,DTLA,LAX
88,16629.0,DTLA,LAX
89,16638.0,DTLA,LAX
90,16709.0,DTLA,LAX
91,16797.0,DTLA,LAX
92,16830.0,DTLA,LAX
93,16831.0,DTLA,LAX
94,16849.0,DTLA,LAX
95,16942.0,DTLA,LAX
96,16970.0,DTLA,LAX
97,16978.0,DTLA,LAX
98,16997.0,DTLA,LAX
99,17016.0,DTLA,LAX
100,17018.0,DTLA,LAX
101,17039.0,DTLA,LAX
102,17061.0,DTLA,LAX
103,17109.0,DTLA,LAX
104,17119.0,DTLA,LAX
105,17121.0,DTLA,LAX
106,17350.0,DTLA,LAX
107,17534.0,DTLA,LAX
108,17546.0,DTLA,LAX
109,17591.0,DTLA,LAX
110,17615.0,DTLA,LAX
111,17680.0,DTLA,LAX
112,17727.0,DTLA,LAX
113,17743.0,DTLA,LAX
114,17744.0,DTLA,LAX
115,17776.0,DTLA,LAX
116,17788.0,DTLA,LAX
117,17803.0,DTLA,LAX
118,17834.0,DTLA,LAX
119,17861.0,DTLA,LAX
120,17926.0,DTLA,LAX
121,18016.0,DTLA,LAX
122,18016.0,DTLA,LAX
123,18043.0,DTLA,LAX
124,18137.0,DTLA,LAX
125,18220.0,DTLA,LAX
126,18227.0,DTLA,LAX
127,18258.0,DTLA,LAX
128,18393.0,DTLA,LAX
129,18429.0,DTLA,LAX
130,18489.0,DTLA,LAX
131,18536.0,DTLA,LAX
132,18545.0,DTLA,LAX
133,18569.0,DTLA,LAX
134,18573.0,DTLA,LAX
135,18596.0,DTLA,LAX
136,18612.0,DTLA,LAX
137,18637.0,DTLA,LAX
138,18733.0,DTLA,LAX
139,18740.0,DTLA,LAX
140,18891.0,DTLA,LAX
141,18903.0,DTLA,LAX
142,18905.0,DTLA,LAX
143,19004.0,DTLA,LAX
144,19045.0,DTLA,LAX
145,19074.0,DTLA,LAX
146,19126.0,DTLA,LAX
147,19156.0,DTLA,LAX
148,19213.0,DTLA,LAX
149,19218.0,DTLA,LAX
150,19274.0,DTLA,LAX
151,19302.0,DTLA,LAX
152,19363.0,DTLA,LAX
153,19655.0,DTLA,LAX
154,19713.0,DTLA,LAX
155,19721.0,DTLA,LAX
156,19761.0,DTLA,LAX
157,19804.0,DTLA,LAX
158,19808.0,DTLA,LAX
159,19852.0,DTLA,LAX
160,19968.0,DTLA,LAX
161,20081.0,DTLA,LAX
162,20117.0,DTLA,LAX
163,20121.0,DTLA,LAX
164,20159.0,DTLA,LAX
165,20168.0,DTLA,LAX
166,20186.0,DTLA,LAX
167,20242.0,DTLA,LAX
168,20290.0,DTLA,LAX
169,20291.0,DTLA,LAX
170,20311.0,DTLA,LAX
171,20406.0,DTLA,LAX
172,20414.0,DTLA,LAX
173,20429.0,DTLA,LAX
174,20440.0,DTLA,LAX
175,20470.0,DTLA,LAX
176,20595.0,DTLA,LAX
177,20638.0,DTLA,LAX
178,20648.0,DTLA,LAX
179,20650.0,DTLA,LAX
180,20785.0,DTLA,LAX
181,20883.0,DTLA,LAX
182,20887.0,DTLA,LAX
183,20906.0,DTLA,LAX
184,21008.0,DTLA,LAX
185,21060.0,DTLA,LAX
186,21144.0,DTLA,LAX
187,21201.0,DTLA,LAX
188,21339.0,DTLA,LAX
189,21345.0,DTLA,LAX
190,21378.0,DTLA,LAX
191,21478.0,DTLA,LAX
192,21512.0,DTLA,LAX
193,21543.0,DTLA,LAX
194,21545.0,DTLA,LAX
195,21577.0,DTLA,LAX
196,21649.0,DTLA,LAX
197,21708.0,DTLA,LAX
198,21715.0,DTLA,LAX
199,21742.0,DTLA,LAX
200,21802.0,DTLA,LAX
201,21837.0,DTLA,LAX
202,21912.0,DTLA,LAX
203,21965.0,DTLA,LAX
204,21984.0,DTLA,LAX
205,21999.0,DTLA,LAX
206,22019.0,DTLA,LAX
207,22052.0,DTLA,LAX
208,22140.0,DTLA,LAX
209,22185.0,DTLA,LAX
210,22274.0,DTLA,LAX
211,22291.0,DTLA,LAX
212,22314.0,DTLA,LAX
213,22323.0,DTLA,LAX
214,22389.0,DTLA,LAX
215,22397.0,DTLA,LAX
216,22449.0,DTLA,LAX
217,22496.0,DTLA,LAX
218,22509.0,DTLA,LAX
219,22533.0,DTLA,LAX
220,22548.0,DTLA,LAX
221,22552.0,DTLA,LAX
222,22555.0,DTLA,LAX
223,22588.0,DTLA,LAX
224,22591.0,DTLA,LAX
225,22645.0,DTLA,LAX
226,22725.0,DTLA,LAX
227,22809.0,DTLA,LAX
228,22825.0,DTLA,LAX
229,22855.0,DTLA,LAX
230,22862.0,DTLA,LAX
231,22900.0,DTLA,LAX
232,22905.0,DTLA,LAX
233,23030.0,DTLA,LAX
234,23056.0,DTLA,LAX
235,23140.0,DTLA,LAX
236,23147.0,DTLA,LAX
237,23161.0,DTLA,LAX
238,23205.0,DTLA,LAX
239,23225.0,DTLA,LAX
240,23450.0,DTLA,LAX
241,23457.0,DTLA,LAX
242,23569.0,DTLA,LAX
243,23578.0,DTLA,LAX
244,23609.0,DTLA,LAX
245,23627.0,DTLA,LAX
246,23648.0,DTLA,LAX
247,23655.0,DTLA,LAX
248,23719.0,DTLA,LAX
249,23775.0,DTLA,LAX
250,23810.0,DTLA,LAX
251,23843.0,DTLA,LAX
252,23866.0,DTLA,LAX
253,23912.0,DTLA,LAX
254,24005.0,DTLA,LAX
255,24044.0,DTLA,LAX
256,24103.0,DTLA,LAX
257,24177.0,DTLA,LAX
258,24211.0,DTLA,LAX
259,24246.0,DTLA,LAX
260,24266.0,DTLA,LAX
261,24284.0,DTLA,LAX
262,24306.0,DTLA,LAX
263,24309.0,DTLA,LAX
264,24329.0,DTLA,LAX
265,24348.0,DTLA,LAX
266,24406.0,DTLA,LAX
267,24425.0,DTLA,LAX
268,24447.0,DTLA,LAX
269,24502.0,DTLA,LAX
270,24512.0,DTLA,LAX
271,24569.0,DTLA,LAX
272,24578.0,DTLA,LAX
273,24797.0,DTLA,LAX
274,24811.0,DTLA,LAX
275,24831.0,DTLA,LAX
276,24994.0,DTLA,LAX
277,25055.0,DTLA,LAX
278,25056.0,DTLA,LAX
279,25064.0,DTLA,LAX
280,25146.0,DTLA,LAX
281,25180.0,DTLA,LAX
282,25214.0,DTLA,LAX
283,25214.0,DTLA,LAX
284,25289.0,DTLA,LAX
285,25293.0,DTLA,LAX
286,25312.0,DTLA,LAX
287,25354.0,DTLA,LAX
288,25493.0,DTLA,LAX
289,25551.0,DTLA,LAX
290,25586.0,DTLA,LAX
291,25623.0,DTLA,LAX
292,25626.0,DTLA,LAX
293,25633.0,DTLA,LAX
294,25694.0,DTLA,LAX
295,25738.0,DTLA,LAX
296,25801.0,DTLA,LAX
297,25815.0,DTLA,LAX
298,25973.0,DTLA,LAX
299,26016.0,DTLA,LAX
300,26122.0,DTLA,LAX
301,26151.0,DTLA,LAX
302,26187.0,DTLA,LAX
303,26188.0,DTLA,LAX
304,26262.0,DTLA,LAX
305,26337.0,DTLA,LAX
306,26348.0,DTLA,LAX
307,26385.0,DTLA,LAX
308,26466.0,DTLA,LAX
309,26502.0,DTLA,LAX
310,26513.0,DTLA,LAX
311,26552.0,DTLA,LAX
312,26647.0,DTLA,LAX
313,26688.0,DTLA,LAX
314,26721.0,DTLA,LAX
315,26745.0,DTLA,LAX
316,26844.0,DTLA,LAX
317,26887.0,DTLA,LAX
318,26896.0,DTLA,LAX
319,26904.0,DTLA,LAX
320,26949.0,DTLA,LAX
321,26997.0,DTLA,LAX
322,27052.0,DTLA,LAX
323,27096.0,DTLA,LAX
324,27157.0,DTLA,LAX
325,27230.0,DTLA,LAX
326,27317.0,DTLA,LAX
327,27352.0,DTLA,LAX
328,27357.0,DTLA,LAX
329,27364.0,DTLA,LAX
330,27435.0,DTLA,LAX
331,27477.0,DTLA,LAX
332,27504.0,DTLA,LAX
333,27530.0,DTLA,LAX
334,27580.0,DTLA,LAX
335,27588.0,DTLA,LAX
336,27628.0,DTLA,LAX
337,27651.0,DTLA,LAX
338,27716.0,DTLA,LAX
339,27788.0,DTLA,LAX
340,27906.0,DTLA,LAX
341,27949.0,DTLA,LAX
342,27989.0,DTLA,LAX
343,28007.0,DTLA,LAX
344,28039.0,DTLA,LAX
345,28149.0,DTLA,LAX
346,28151.0,DTLA,LAX
347,28177.0,DTLA,LAX
348,28204.0,DTLA,LAX
349,28220.0,DTLA,LAX
350,28272.0,DTLA,LAX
351,28283.0,DTLA,LAX
352,28431.0,DTLA,LAX
353,28456.0,DTLA,LAX
354,28556.0,DTLA,LAX
355,28655.0,DTLA,LAX
356,28658.0,DTLA,LAX
357,28683.0,DTLA,LAX
358,28871.0,DTLA,LAX
359,28882.0,DTLA,LAX
360,28945.0,DTLA,LAX
361,28976.0,DTLA,LAX
362,29037.0,DTLA,LAX
363,29085.0,DTLA,LAX
364,29105.0,DTLA,LAX
365,29125.0,DTLA,LAX
366,29139.0,DTLA,LAX
367,29241.0,DTLA,LAX
368,29292.0,DTLA,LAX
369,29292.0,DTLA,LAX
370,29324.0,DTLA,LAX
371,29375.0,DTLA,LAX
372,29499.0,DTLA,LAX
373,29503.0,DTLA,LAX
374,29505.0,DTLA,LAX
375,29599.0,DTLA,LAX
376,29713.0,DTLA,LAX
377,29838.0,DTLA,LAX
378,29860.0,DTLA,LAX
379,29924.0,DTLA,LAX
380,29940.0,DTLA,LAX
381,30054.0,DTLA,LAX
382,30150.0,DTLA,LAX
383,30217.0,DTLA,LAX
384,30219.0,DTLA,LAX
385,30240.0,DTLA,LAX
386,30273.0,DTLA,LAX
387,30307.0,DTLA,LAX
388,30315.0,DTLA,LAX
389,30319.0,DTLA,LAX
390,30374.0,DTLA,LAX
391,30410.0,DTLA,LAX
392,30423.0,DTLA,LAX
393,30452.0,DTLA,LAX
394,30488.0,DTLA,LAX
395,30535.0,DTLA,LAX
396,30547.0,DTLA,LAX
397,30570.0,DTLA,LAX
398,30580.0,DTLA,LAX
399,30588.0,DTLA,LAX
400,30615.0,DTLA,LAX
401,30623.0,DTLA,LAX
402,30700.0,DTLA,LAX
403,30807.0,DTLA,LAX
404,30940.0,DTLA,LAX
405,30963.0,DTLA,LAX
406,30985.0,DTLA,LAX
407,31008.0,DTLA,LAX
408,31043.0,DTLA,LAX
409,31095.0,DTLA,LAX
410,31100.0,DTLA,LAX
411,31130.0,DTLA,LAX
412,31331.0,DTLA,LAX
413,31355.0,DTLA,LAX
414,31372.0,DTLA,LAX
415,31446.0,DTLA,LAX
416,31455.0,DTLA,LAX
417,31468.0,DTLA,LAX
418,31498.0,DTLA,LAX
419,31610.0,DTLA,LAX
420,31649.0,DTLA,LAX
421,31670.0,DTLA,LAX
422,31679.0,DTLA,LAX
423,31684.0,DTLA,LAX
424,31689.0,DTLA,LAX
425,31763.0,DTLA,LAX
426,31794.0,DTLA,LAX
427,31846.0,DTLA,LAX
428,31906.0,DTLA,LAX
429,31961.0,DTLA,LAX
430,32065.0,DTLA,LAX
431,32160.0,DTLA,LAX
432,32186.0,DTLA,LAX
433,32237.0,DTLA,LAX
434,32286.0,DTLA,LAX
435,32346.0,DTLA,LAX
436,32543.0,DTLA,LAX
437,32572.0,DTLA,LAX
438,32612.0,DTLA,LAX
439,32633.0,DTLA,LAX
440,32702.0,DTLA,LAX
441,32801.0,DTLA,LAX
442,32841.0,DTLA,LAX
443,32876.0,DTLA,LAX
444,32914.0,DTLA,LAX
445,32956.0,DTLA,LAX
446,32969.0,DTLA,LAX
447,32992.0,DTLA,LAX
448,32997.0,DTLA,LAX
449,33103.0,DTLA,LAX
450,33117.0,DTLA,LAX
451,33204.0,DTLA,LAX
452,33278.0,DTLA,LAX
453,33287.0,DTLA,LAX
454,33306.0,DTLA,LAX
455,33365.0,DTLA,LAX
456,33431.0,DTLA,LAX
457,33480.0,DTLA,LAX
458,33554.0,DTLA,LAX
459,33572.0,DTLA,LAX
460,33669.0,DTLA,LAX
461,33807.0,DTLA,LAX
462,33808.0,DTLA,LAX
463,33818.0,DTLA,LAX
464,33818.0,DTLA,LAX
465,33846.0,DTLA,LAX
466,33850.0,DTLA,LAX
467,33887.0,DTLA,LAX
468,33895.0,DTLA,LAX
469,33927.0,DTLA,LAX
470,34022.0,DTLA,LAX
471,34032.0,DTLA,LAX
472,34043.0,DTLA,LAX
473,34104.0,DTLA,LAX
474,34121.0,DTLA,LAX
475,34132.0,DTLA,LAX
476,34155.0,DTLA,LAX
477,34176.0,DTLA,LAX
478,34198.0,DTLA,LAX
479,34207.0,DTLA,LAX
480,34262.0,DTLA,LAX
481,34292.0,DTLA,LAX
482,34337.0,DTLA,LAX
483,34363.0,DTLA,LAX
484,34369.0,DTLA,LAX
485,34385.0,DTLA,LAX
486,34405.0,DTLA,LAX
487,34412.0,DTLA,LAX
488,34458.0,DTLA,LAX
489,34463.0,DTLA,LAX
490,34502.0,DTLA,LAX
491,34518.0,DTLA,LAX
492,34533.0,DTLA,LAX
493,34576.0,DTLA,LAX
494,34589.0,DTLA,LAX
495,34628.0,DTLA,LAX
496,34664.0,DTLA,LAX
497,34666.0,DTLA,LAX
498,34688.0,DTLA,LAX
499,34730.0,DTLA,LAX
500,34734.0,DTLA,LAX
501,34743.0,DTLA,LAX
502,34755.0,DTLA,LAX
503,34774.0,DTLA,LAX
504,34823.0,DTLA,LAX
505,34856.0,DTLA,LAX
506,34921.0,DTLA,LAX
507,34983.0,DTLA,LAX
508,34994.0,DTLA,LAX
509,35018.0,DTLA,LAX
510,35041.0,DTLA,LAX
511,35072.0,DTLA,LAX
512,35134.0,DTLA,LAX
513,35153.0,DTLA,LAX
514,35165.0,DTLA,LAX
515,35168.0,DTLA,LAX
516,35188.0,DTLA,LAX
517,35346.0,DTLA,LAX
518,35433.0,DTLA,LAX
519,35494.0,DTLA,LAX
520,35513.0,DTLA,LAX
521,35786.0,DTLA,LAX
522,36076.0,DTLA,LAX
523,36085.0,DTLA,LAX
524,36122.0,DTLA,LAX
525,36152.0,DTLA,LAX
526,36221.0,DTLA,LAX
527,36243.0,DTLA,LAX
528,36293.0,DTLA,LAX
529,36328.0,DTLA,LAX
530,36334.0,DTLA,LAX
531,36339.0,DTLA,LAX
532,36348.0,DTLA,LAX
533,36358.0,DTLA,LAX
534,36416.0,DTLA,LAX
535,36463.0,DTLA,LAX
536,36504.0,DTLA,LAX
537,36650.0,DTLA,LAX
538,36669.0,DTLA,LAX
539,36675.0,DTLA,LAX
540,36716.0,DTLA,LAX
